country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2017-09-21,2,2,46918992,STREAMS,NO_CHANGE,1,2017-09-21,rockstar (feat. 21 Savage),spotify:track:1OmcAT5Y8eg5bUPv9qJT4R,https://i.scdn.co/image/ab67616d00001e02b1c4b76e23414c9f20242268,"Post Malone, 21 Savage","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:1URnnhqYAYcrqrcwql10ft",46918992,2018-04-27
GLOBAL,2,3,1,2017-08-03,13,13,26596772,STREAMS,MOVED_UP,32,2017-07-06,Mi Gente,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,https://i.scdn.co/image/ab67616d00001e02dda2b86297d3bfb519f8b785,"J Balvin, Willy William","spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5, spotify:artist:4RSyJzf7ef6Iu2rnLdabNq",26596772,2018-05-25
GLOBAL,3,2,1,2017-09-14,3,3,26268442,STREAMS,MOVED_DOWN,1,2017-09-14,Too Good At Goodbyes,spotify:track:0mel2N9Ws9r4yLQn5QE21Y,https://i.scdn.co/image/ab67616d00001e02005cd7d0ae87b081601f6cca,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI,26268442,2017-11-03
GLOBAL,4,4,3,2017-09-07,12,12,25782603,STREAMS,NO_CHANGE,152,2017-07-13,New Rules,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://i.scdn.co/image/ab67616d00001e02838698485511bd9108fadadc,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,25782603,2017-06-02
GLOBAL,5,6,5,2017-09-14,22,22,23171275,STREAMS,MOVED_UP,89,2017-05-04,1-800-273-8255,spotify:track:5tz69p7tJuGPeMGwNTxYuV,https://i.scdn.co/image/ab67616d00001e02cfdf40cf325b609a52457805,"Logic, Alessia Cara, Khalid","spotify:artist:4xRYI6VqpkE3UwrDrAZL8L, spotify:artist:2wUjUUtkb5lvLKcGKsKqsR, spotify:artist:6LuN9FCkKOj5PcnpouEgny",23171275,2017-05-05
GLOBAL,6,7,6,2017-09-28,3,3,22532430,STREAMS,MOVED_UP,7,2017-09-14,Dusk Till Dawn (feat. Sia) - Radio Edit,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,https://i.scdn.co/image/ab67616d00001e0223852b7ef0ecfe29d38d97ee,"ZAYN, Sia","spotify:artist:5ZsFI1h6hIdQRw2ti0hz81, spotify:artist:5WUlDfRSoLAfcVSX1WnrxN",22532430,2017-09-07
GLOBAL,7,5,1,2017-08-31,5,5,21610813,STREAMS,MOVED_DOWN,1,2017-08-31,Look What You Made Me Do,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,https://i.scdn.co/image/ab67616d00001e02da5d5aeeabacacc1263c0f4b,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,21610813,2017-11-10
GLOBAL,8,8,8,2017-09-07,8,8,21315604,STREAMS,NO_CHANGE,87,2017-08-10,Havana (feat. Young Thug),spotify:track:0ofbQMrRDsUaVKq2mGLEAb,https://i.scdn.co/image/ab67616d00001e026eb0b9e73adcf04e4ed3eca4,"Camila Cabello, Young Thug","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF, spotify:artist:50co4Is1HCEo8bhOyUWKpn",21315604,2018-01-12
GLOBAL,9,10,9,2017-09-28,7,7,20207453,STREAMS,MOVED_UP,48,2017-08-17,Silence,spotify:track:7vGuf3Y35N4wmASOKLUVVU,https://i.scdn.co/image/ab67616d00001e02f33ba583059dc2f7d08bf2b8,"Marshmello, Khalid","spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:6LuN9FCkKOj5PcnpouEgny",20207453,2017-08-11
GLOBAL,10,12,10,2017-09-28,4,4,19278180,STREAMS,MOVED_UP,29,2017-09-07,What Lovers Do (feat. SZA),spotify:track:4mxWSdf71VFO52qFeY0fZt,https://i.scdn.co/image/ab67616d00001e02deae7d931928fc1543e70203,"Maroon 5, SZA","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP",19278180,2018-06-15
GLOBAL,11,11,3,2017-07-20,25,25,19085779,STREAMS,NO_CHANGE,164,2017-04-13,Unforgettable,spotify:track:3B54sVLJ402zGa6Xm4YGNe,https://i.scdn.co/image/ab67616d00001e028a31195a371b2233456f6c07,"French Montana, Swae Lee","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX",19085779,2017-07-14
GLOBAL,12,9,2,2017-08-24,6,6,18509069,STREAMS,MOVED_DOWN,2,2017-08-24,Friends (with BloodPop®),spotify:track:7nZmah2llfvLDiUjm0kiyz,https://i.scdn.co/image/ab67616d00001e025e8213c6183630b7d1931bdf,"Justin Bieber, BloodPop®","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:1okJ4NC308qbtY9LyHn6DO",18509069,2017-08-17
