country,currentRank,previousRank,peakRank,peakDate,appearancesOnChart,consecutiveAppearancesOnChart,rankingMetricValue,rankingMetricType,entryStatus,entryRank,entryDate,trackName,trackUri,displayImageUri,artistName,artistSpotifyUri,Streams,releaseDate
GLOBAL,1,1,1,2017-04-27,6,6,54848635,STREAMS,NO_CHANGE,17,2017-04-20,Despacito - Remix,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,https://i.scdn.co/image/ab67616d00001e02ef0d4234e1a645740f77d59c,"Luis Fonsi, Daddy Yankee, Justin Bieber","spotify:artist:4V8Sr092TqfHkfAA5fXXqG, spotify:artist:4VMYDCV2IEDYJArk749S6m, spotify:artist:1uNFoZAHBGtllmzznpCI3s",54848635,2019-02-01
GLOBAL,2,2,2,2017-05-11,4,4,39581415,STREAMS,NO_CHANGE,3,2017-05-04,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",spotify:track:3DXncPQOG4VBw3QHh3S817,https://i.scdn.co/image/ab67616d00001e02dcb6a73da1e7f293b875f69c,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","spotify:artist:0QHgL1lAIqAw0HtD7YldmP, spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:0VRj0yCOv2FXJNP47XQnx5, spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:55Aa2cqylxrFIXC767Z865",39581415,2017-06-22
GLOBAL,3,3,1,2017-01-12,20,20,31111347,STREAMS,NO_CHANGE,1,2017-01-12,Shape of You,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,31111347,2017-03-03
GLOBAL,4,4,1,2017-04-20,8,8,28336107,STREAMS,NO_CHANGE,5,2017-04-06,HUMBLE.,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,28336107,2017-04-14
GLOBAL,5,12,5,2017-05-25,5,5,22445693,STREAMS,MOVED_UP,21,2017-04-27,There's Nothing Holdin' Me Back,spotify:track:79cuOz3SPQTuFrp8WgftAu,https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521,Shawn Mendes,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,22445693,2017-04-20
GLOBAL,6,186,6,2017-05-25,2,2,21977487,STREAMS,MOVED_UP,186,2017-05-18,Bad Liar,spotify:track:1sCxVKWImDZSZKvG0U9B23,https://i.scdn.co/image/ab67616d00001e0281cf523cf3cf268d3e2a243b,Selena Gomez,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,21977487,2017-05-18
GLOBAL,7,9,7,2017-05-25,2,2,21811821,STREAMS,MOVED_UP,9,2017-05-18,Malibu,spotify:track:2habSXqcJGExM6JJyskY7O,https://i.scdn.co/image/ab67616d00001e029012e092ad8ed4731ea11134,Miley Cyrus,spotify:artist:5YGY8feqx7naU7z4HrwZM6,21811821,2017-09-29
GLOBAL,8,5,5,2017-04-27,14,14,21734265,STREAMS,MOVED_DOWN,69,2017-02-23,Mask Off,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,https://i.scdn.co/image/ab67616d00001e02e0b64c8be3c4e804abcb2696,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,21734265,2017-06-30
GLOBAL,9,10,9,2017-05-25,13,13,21644855,STREAMS,MOVED_UP,130,2017-03-02,Swalla (feat. Nicki Minaj & Ty Dolla $ign),spotify:track:6kex4EBAj0WHXDKZMEJaaF,https://i.scdn.co/image/ab67616d00001e020d629b7dd61cb5d580acad39,"Jason Derulo, Nicki Minaj, Ty Dolla $ign","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y, spotify:artist:0hCNtLu0JehylgoiP8L4Gh, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq",21644855,2017-02-23
GLOBAL,10,7,7,2017-03-23,13,13,21633298,STREAMS,MOVED_DOWN,22,2017-03-02,Stay,spotify:track:0dA2Mk56wEzDgegdC6R17g,https://i.scdn.co/image/ab67616d00001e02b993cba8ff7d0a8e9ee18d46,"Zedd, Alessia Cara","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:2wUjUUtkb5lvLKcGKsKqsR",21633298,2017-02-23
